url,year,date,author,description,P_pos,P_neg,P_neutral,topics,n_topics
https://www.bis.org/review/r090610c.pdf,2009,2009-05-27 00:00:00,Caleb M Fundanga,"Remarks by Dr Caleb M Fundanga, Governor of the Bank of Zambia, at the official opening of National Savings and Credit Bank, Lukulu Branch, Lusaka, 27 May 2009.",0.49371,0.009168,0.497122,['credit'],1
https://www.bis.org/review/r090507b.pdf,2009,2009-04-26 00:00:00,Mario Draghi,"Statement by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the Seventy-Ninth Meeting of the Development Committee, Washington DC, 26 April 2009.",0.75435,0.013741,0.231909,['credit'],1
https://www.bis.org/review/r090506b.pdf,2009,2009-04-25 00:00:00,Mario Draghi,"Statement by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, to the International Monetary and Financial Committee, Washington DC, 25 April 2009.",0.358537,0.01276,0.628703,['credit'],1
https://www.bis.org/review/r090505a.pdf,2009,2009-03-27 00:00:00,Mario Draghi,"Remarks by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board (previously Financial Stability Forum (FSF)), at the Turner Review Conference, Financial Services Authority (FSA), London, 27 March 2009.",0.24811,0.019564,0.732326,['credit'],1
https://www.bis.org/review/r090427d.pdf,2009,2009-04-21 00:00:00,Caleb M Fundanga,"Remarks by Dr Caleb M Fundanga, Governor of the Bank of Zambia, at the launch of the Indo-Zambia Bank Student Loan Scheme, Mulungushi University, Kabwe, 21 April 2009.",0.400035,0.012648,0.587317,['credit'],1
https://www.bis.org/review/r090421c.pdf,2009,2009-04-16 00:00:00,Zeti Akhtar Aziz,"Keynote address by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the Launch of SME Credit Bureau, Kuala Lumpur, 16 April 2009.",0.734579,0.010596,0.254824,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r090408a.pdf,2009,2009-04-03 00:00:00,Ben S Bernanke,"Speech by Mr Ben S Bernanke, Chairman of the Board of Governors of the US Federal Reserve System, at the Federal Reserve Bank of Richmond 2009 Credit Markets Symposium, Charlotte, North Carolina, 3 April 2009.",0.211717,0.168944,0.619339,['credit'],1
https://www.bis.org/review/r090330b.pdf,2009,2009-03-17 00:00:00,Mario Draghi,"Testimony of Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Forum, before the Finance Committee of the Chamber of Deputies, Chamber of Deputies, Rome, 17 March 2009.",0.149659,0.378425,0.471916,['credit'],1
https://www.bis.org/review/r090304d.pdf,2009,2009-03-02 00:00:00,"Amando M Tetangco, Jr","Speech by Mr Amando M Tetangco, Jr, Governor of the Central Bank of the Philippines (Bangko Sentral ng Pilipinas), at the Forum of the Central Bank of the Philippines on 'Sustaining Growth Through Better Access to Credit', Manila, 2 March 2009.",0.605933,0.017753,0.376314,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r090219d.pdf,2009,2009-02-10 00:00:00,Andrew G Haldane,"Speech by Mr Andrew G Haldane, Executive Director, Financial Stability, Bank of England, at the Marcus-Evans Conference on Stress-Testing, London, 9-10 February 2009.",0.073727,0.20204,0.724233,['credit'],1
https://www.bis.org/review/r110113a.pdf,2010,2010-12-20 00:00:00,José de Gregorio,"Speech by Mr José De Gregorio, Governor of the Central Bank of Chile, before the Senate at the presentation of the financial stability and monetary policy report, Valparaíso, 20 December 2010.",0.336075,0.237346,0.426579,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r110104b.pdf,2010,2010-12-20 00:00:00,Ardian Fullani,"Speech by Mr Ardian Fullani, Governor of the Bank of Albania, at the presentation of the First Financial Stability Report of the Central Bank of the Republic of Kosovo, Pristina, 20 December 2010.",0.235081,0.017413,0.747506,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r101112a.pdf,2010,2010-10-28 00:00:00,Mario Draghi,"Address by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the 86th World Savings Day, Rome, 28 October 2010.",0.308403,0.253495,0.438102,['credit'],1
https://www.bis.org/review/r101112e.pdf,2010,2010-09-03 00:00:00,Paul Tucker,"Remarks by Mr Paul Tucker, Deputy Governor of the Bank of England, at the Financial Stability Board FSB and Korean G20 Presidential Committee Conference, Seoul, 3 September 2010.",0.066267,0.083553,0.850181,"['credit', 'real_estate']",2
https://www.bis.org/review/r101105d.pdf,2010,2010-10-27 00:00:00,Subir Gokarn,"Keynote address by Dr Subir Gokarn, Deputy Governor of the Reserve Bank of India, at the Indian Council for Research on International Economic Relations InWent German Development Institute ICRIER InWent DIE Conference on ""Policies for growth and financial stability beyond the crisis - the scope for global cooperation"", Mumbai, 27 October 2010.",0.214495,0.052489,0.733017,['credit'],1
https://www.bis.org/review/r101104c.pdf,2010,2010-09-30 00:00:00,Paul Tucker,"Remarks by Mr Paul Tucker, Deputy Governor for Financial Stability at the Bank of England, at the Eurofi Financial Forum, Brussels, 30 September 2010.",0.071892,0.040569,0.887539,['credit'],1
https://www.bis.org/review/r101104e.pdf,2010,2010-10-28 00:00:00,Andreas Dombret,"Dinner speech by Dr Andreas Dombret, Member of the Executive Board of the Deutsche Bundesbank, at the workshop ""Beyond the financial crisis: systemic risk, spillovers and regulation"", organised by the Deutsche Bundesbank and Technische Universität Dresden, Dresden, 28 October 2010.",0.099414,0.036198,0.864389,['credit'],1
https://www.bis.org/review/r101102b.pdf,2010,2010-10-27 00:00:00,Duvvuri Subbarao,"Inaugural address by Dr Duvvuri Subbarao, Governor of the Reserve Bank of India, at the Indian Council for Research on International Economic Relations InWent German Development Institute ICRIER InWent DIE Conference on ""Policies for growth and financial stability beyond the crisis - the scope for global cooperation"", Mumbai, 27 October 2010.",0.185857,0.118878,0.695265,['credit'],1
https://www.bis.org/review/r101014b.pdf,2010,2010-10-08 00:00:00,Mario Draghi,"Keynote speech by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the Peterson Institute for International Economics - Bruegel Conference, Washington DC, 8 October 2010.",0.243025,0.014773,0.742202,['credit'],1
https://www.bis.org/review/r101013e.pdf,2010,2010-10-07 00:00:00,Xolile P Guma,"Introductory remarks by Dr Xolile P Guma, Senior Deputy Governor of the South African Reserve Bank, at the launch of the September 2010 Financial Stability Review, Pretoria, 7 October 2010.",0.376205,0.113385,0.51041,['credit'],1
https://www.bis.org/review/r101008e.pdf,2010,2010-10-04 00:00:00,Muhammad bin Ibrahim,"Speech by Mr Muhammad bin Ibrahim, Deputy Governor of the Central Bank of Malaysia, at the 12th Asia-Europe Business Forum: ""The Potential Role of Islamic Finance in Contributing to Global Financial Stability"", Brussels, 4 October 2010.",0.483334,0.014689,0.501976,"['credit', 'monetary_policy', 'corporate']",3
https://www.bis.org/review/r101006d.pdf,2010,2010-09-30 00:00:00,Anna Maria Tarantola,"Speech by Ms Anna Maria Tarantola, Deputy Director General of the Bank of Italy, at the conference on financial stability and the contribution of deposit insurance, Rome, 30 September 2010.",0.231368,0.09863,0.670002,['credit'],1
https://www.bis.org/review/r100929e.pdf,2010,2010-09-27 00:00:00,Gertrude Tumpel-Gugerell,"Speech by Ms Gertrude Tumpel-Gugerell, Member of the Executive Board of the European Central Bank, at the 13th Conference of the European Central Bank-Center for Financial Studies ECB-CFS Research Network on ""Macro-prudential Regulation as an Approach to Contain Systemic Risk: Economic Foundations, Diagnostic Tools and Policy Instruments"", Frankfurt am Main, 27 September 2010.",0.133954,0.065197,0.800849,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100914c.pdf,2010,2010-08-04 00:00:00,Kiyohiko G Nishimura,"Speech by Mr Kiyohiko G Nishimura, Deputy Governor of the Bank of Japan, at the Asian Development Bank Institute ADBI - Central Bank of Malaysia Bank Negara Malaysia BNM Conference on Macroeconomic and Financial Stability in Asian Emerging Markets, Kuala Lumpur, 4 August 2010.",0.106264,0.24701,0.646726,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100903c.pdf,2010,2010-08-12 00:00:00,"Amando M Tetangco, Jr","Speech by Mr Amando M Tetangco, Jr, Governor of the Bangko Sentral ng Pilipinas the central bank of the Philippines, at the launch of the Albay Mayon Credit Surety Fund CSF, Legaspi City, Albay, 12 August 2010.",0.6658,0.009312,0.324888,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100812f.pdf,2010,2010-08-04 00:00:00,Bandid Nijathaworn,"Remarks by Mr Bandid Nijathaworn, Deputy Governor of the Bank of Thailand, at a conference on ""Macroeconomic and financial stability in Asian emerging markets"", organised by the Central Bank of Malaysia and the Asian Development Bank Institute, Kuala Lumpur, 4 August 2010.",0.328947,0.029117,0.641936,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100727a.pdf,2010,2010-07-15 00:00:00,Mario Draghi,"Address by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the Italian Banking Association Annual Meeting, Rome, 15 July 2010.",0.376603,0.054323,0.569074,['credit'],1
https://www.bis.org/review/r100716g.pdf,2010,2010-07-14 00:00:00,Andrew G Haldane,"Speech by Mr Andrew Haldane, Executive Director, Financial Stability, of the Bank of England, at the Future of Finance conference, London, 14 July 2010.",0.114136,0.091063,0.794801,['credit'],1
https://www.bis.org/review/r100705c.pdf,2010,2010-07-01 00:00:00,Arnór Sighvatsson,"Introduction by Mr Arnor Sighvatsson, Deputy Governor of the Central Bank of Iceland, about guidelines issued to financial institutions due to non-binding clauses linking loans to the exchange rate, Reykjavik, 1 July 2010.",0.115258,0.324332,0.560409,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100623a.pdf,2010,2010-06-18 00:00:00,Mario Draghi,"Opening remarks by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the 2nd EFIGE (European Firms in the Global Economy) Scientific Workshop and Policy Conference, Rome, 18 June 2010.",0.224381,0.326681,0.448938,"['credit', 'corporate']",2
https://www.bis.org/review/r100601b.pdf,2010,2010-05-31 00:00:00,Mario Draghi,"Concluding remarks by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the Ordinary Meeting of Shareholders 2009 - 116th Financial Year, Bank of Italy, Rome, 31 May 2010.",0.164675,0.3299,0.505425,['credit'],1
https://www.bis.org/review/r100510f.pdf,2010,2010-04-28 00:00:00,Xolile P Guma,"Introductory remarks by Dr Xolile P Guma, Deputy Governor of the South African Reserve Bank, at the launch of the March 2010 Financial Stability Review, Pretoria, 28 April 2010.",0.339189,0.416794,0.244017,['credit'],1
https://www.bis.org/review/r100503e.pdf,2010,2010-05-01 00:00:00,Elizabeth A Duke,"Speech by Ms Elizabeth A Duke, Member of the Board of Governors of the Federal Reserve System, at the Consumer Credit Counseling Services of Delaware Valley Financially Hers Program, Philadelphia, Pennsylvania, 1 May 2010.",0.088028,0.135621,0.77635,['credit'],1
https://www.bis.org/review/r100416b.pdf,2010,2010-04-13 00:00:00,Rasheed Mohammed Al Maraj,"Remarks by HE Rasheed Mohammed Al Maraj, Governor of the Central Bank of Bahrain, at the Islamic Corporation for the Insurance of Investment &amp;amp; Export Credit Workshop ""Relationship between financial institutions and export credit and investment insurance agencies"", Manama, 13 April 2010.",0.338274,0.009936,0.65179,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100414c.pdf,2010,2010-04-07 00:00:00,Njuguna Ndung'u,"Introductory remarks by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, during the official opening of the Africa-Middle East Microcredit Summit, Nairobi, 7 April 2010.",0.233882,0.013994,0.752125,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100325b.pdf,2010,2010-03-19 00:00:00,Mario Draghi,"Interview with Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, in Handelsblatt, Germany, conducted by Mr Hermann-Josef Knipper and Mrs Katharina Kort and published on 19 March 2010.",0.113201,0.065419,0.821381,['credit'],1
https://www.bis.org/review/r100322c.pdf,2010,2010-03-19 00:00:00,Paul Tucker,"Remarks by Mr Paul Tucker, Deputy Governor for Financial Stability at the Bank of England, at the European Commission Conference ""Building a Crisis Management Framework for the Internal Market"", Brussels, 19 March 2010.",0.052275,0.057481,0.890244,['credit'],1
https://www.bis.org/review/r100318b.pdf,2010,2010-03-17 00:00:00,Mario Draghi,"Remarks by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, before the Committee on Economic and Monetary Affairs of the European Parliament, Brussels, 17 March 2010.",0.282757,0.020404,0.696839,['credit'],1
https://www.bis.org/review/r100305d.pdf,2010,2010-03-03 00:00:00,Ewart S Williams,"Opening remarks by Mr Ewart S Williams, Governor of the Central Bank of Trinidad and Tobago, at the Caribbean Centre for Money &amp;amp; Finance (CCMF)/Caribbean Community (CARICOM) Secretariat and Caribbean Regional Technical Assistance Centre (CARTAC) Workshop on Regional Financial Stability, Port-of-Spain, 3 March 2010.",0.076214,0.427433,0.496352,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r100223d.pdf,2010,2010-02-19 00:00:00,Louis Kasekende,"Opening remarks by Dr Louis Kasekende, Deputy Governor of the Bank of Uganda, at a workshop for launch of the revised reporting returns for commercial banks, credit institutions and MDIs, Kampala, 19 February 2010.",0.655454,0.02479,0.319756,['credit'],1
https://www.bis.org/review/r100202d.pdf,2010,2010-01-27 00:00:00,Andrew G Haldane,"Speech by Mr Andrew G Haldane, Executive Director, Financial Stability, Bank of England, at a Professional Dinner, Liverpool, 27 January 2010.",0.183255,0.292487,0.524259,['credit'],1
https://www.bis.org/review/r100125b.pdf,2010,2010-01-18 00:00:00,Duvvuri Subbarao,"Inaugural address by Dr Duvvuri Subbarao, Governor of the Reserve Bank of India, at the International Conference ""Funding of Deposit Insurance Systems"" hosted by the Deposit Insurance and Credit Guarantee Corporation (DICGC), Mumbai, 18 January 2010.",0.209644,0.067884,0.722472,['credit'],1
https://www.bis.org/review/r100122h.pdf,2010,2010-01-18 00:00:00,Usha Thorat,"Keynote address by Mrs Usha Thorat, Deputy Governor of the Reserve Bank of India, at the International Conference organised by the Deposit Insurance and Credit Guarantee Corporation (DICGC) with the 8th Asia Regional Com. Meeting, Goa, 18 January 2010.",0.107021,0.027187,0.865792,['credit'],1
https://www.bis.org/review/r120123a.pdf,2011,2011-12-19 00:00:00,Andrew G Haldane,"Remarks by Mr Andrew G Haldane, Executive Director, Financial Stability, Bank of England, at the Information for Better Markets conference, Institute of Chartered Accountants in England and Wales, London, 19 December 2011.",0.055743,0.119932,0.824325,['credit'],1
https://www.bis.org/review/r120111e.pdf,2011,2011-12-10 00:00:00,Harun R Khan,"Address by Shri H R Khan, Deputy Governor of the Reserve Bank of India, at the 10th National Management Seminar - 2011 on ""The shrinking money: combating debt crisis and inflation"" organized by The Asian School of Business Management, Bhubaneswar, 10 December 2011.",0.298516,0.246264,0.455221,"['credit', 'monetary_policy', 'corporate']",3
https://www.bis.org/review/r120102a.pdf,2011,2011-12-19 00:00:00,Yandraduth Googoolye,"Address by Mr Yandraduth Googoolye, First Deputy Governor of the Bank of Mauritius, on the occasion of the signing of an agreement for a Line of Credit to the Mauritius Leasing Company Limited by the European Investment Bank for SME financing, Caudan, 19 December 2011.",0.520608,0.012018,0.467374,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r111227d.pdf,2011,2011-12-11 00:00:00,V K Sharma,"Keynote address by Mr V K Sharma, Executive Director of the Reserve Bank of India, at the Central Zone Cooperative Conference on ""Short-term cooperative credit structure and financial inclusion"", organized by the National Cooperative Union of India in collaboration with Chhattisgarh State Cooperative Union Ltd., Raipur, Chhattisgarh State, India, 11 December 2011.",0.182194,0.014256,0.80355,['credit'],1
https://www.bis.org/review/r111215a.pdf,2011,2011-12-12 00:00:00,Mark Carney,"Remarks by Mr Mark Carney, Governor of the Bank of Canada and Chairman of the Financial Stability Board, to the Empire Club of Canada/Canadian Club of Toronto, Toronto, Ontario, 12 December 2011.",0.243359,0.308886,0.447755,['credit'],1
https://www.bis.org/review/r111206g.pdf,2011,2011-12-02 00:00:00,Charles I Plosser,"Speech by Mr Charles I Plosser, President and Chief Executive Officer of the Federal Reserve Bank of Philadelphia, at The Philadelphia Fed Policy Forum: ""Budgets on the brink: perspectives on debt and monetary policy"", Philadelphia, 2 December 2011.",0.095117,0.32567,0.579213,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r111206j.pdf,2011,2011-12-01 00:00:00,Bwalya K E Ng'andu,"Remarks by Dr Bwalya K E Ng'andu, Deputy Governor (Operations) of the Bank of Zambia, at the Signing Ceremony for a credit line of US$ 5 million between NORFUND and BancABC Zambia, Lusaka, 1 December 2011.",0.578422,0.041698,0.379881,['credit'],1
https://www.bis.org/review/r111206l.pdf,2011,2011-11-30 00:00:00,Bojan Marković,"Speech by Mr Bojan Marković, Vice Governor of the National Bank of Serbia, at the ICAP's 1st Credit Risk Management Conference, organised by ICAP Serbia, Belgrade, 30 November 2011.",0.312704,0.412225,0.27507,['credit'],1
https://www.bis.org/review/r111124b.pdf,2011,2011-11-22 00:00:00,Paul Tucker,"Speech by Mr Paul Tucker, Deputy Governor for Financial Stability at the Bank of England, at The Joint 1900/City Club Lunch, London, 22 November 2011.",0.216297,0.486745,0.296958,['credit'],1
https://www.bis.org/review/r111115d.pdf,2011,2011-10-08 00:00:00,Muhammad Al-Jasser,"Opening speech by His Excellency Dr Muhammad Al-Jasser, Governor of the Saudi Arabian Monetary Agency (SAMA), at the inauguration ceremony of the ""Assessment"" project of small and medium size enterprises, Saudi Company for Credit Information (SIMAH), Riyadh, 8 October 2011",0.375016,0.054475,0.570509,"['credit', 'corporate']",2
https://www.bis.org/review/r111115j.pdf,2011,2011-11-14 00:00:00,Duvvuri Subbarao,"Inaugural address by Dr Duvvuri Subbarao, Governor of the Reserve Bank of India, at the International Association of Deposit Insurers (IADI)-Deposit Insurance and Credit Guarantee Corporation (DICGC) International Conference ""Role of deposit insurance in bank resolution framework - lessons from the financial crisis"", organized as part of DICGC's Golden Jubilee celebrations, Jodhpur, 14 November 2011.",0.10211,0.050997,0.846893,['credit'],1
https://www.bis.org/review/r111109a.pdf,2011,2011-11-08 00:00:00,Mark Carney,"Remarks by Mr Mark Carney, Governor of the Bank of Canada and Chairman of the Financial Stability Board, to the Canada-United Kingdom Chamber of Commerce, London, 8 November 2011.",0.188321,0.316842,0.494837,['credit'],1
https://www.bis.org/review/r111108c.pdf,2011,2011-10-20 00:00:00,Denton Rarawa,"Address by Mr Denton Rarawa, Governor of the Central Bank of Solomon Islands and Registrar of Credit Unions, at the International Credit Union Day Celebrations, Honiara, 20 October 2011.",0.263277,0.023711,0.713011,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r111027d.pdf,2011,2011-10-26 00:00:00,Mario Draghi,"Address by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the 87th World Savings Day, organized by the Association of Italian Savings Banks, Rome, 26 October 2011.",0.218179,0.30118,0.48064,['credit'],1
https://www.bis.org/review/r111026a.pdf,2011,2011-10-24 00:00:00,Andrew G Haldane,"Text of the Wincott Annual Memorial Lecture by Mr Andrew G Haldane, Executive Director, Financial Stability, of the Bank of England, Westminster, London, 24 October 2011.",0.082108,0.106495,0.811397,['credit'],1
https://www.bis.org/review/r111024d.pdf,2011,2011-10-24 00:00:00,Paul Tucker,"Speech by Mr Paul Tucker, Deputy Governor for Financial Stability at the Bank of England, at the European Commission Conference on ""European Post Trading Landscape: The Road Ahead"", Brussels, 24 October 2011.",0.131744,0.01918,0.849076,['credit'],1
https://www.bis.org/review/r111021b.pdf,2011,2011-10-19 00:00:00,Mario Draghi,"Address by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the opening of the cultural days of the European Central Bank - Italy 2011, European Central Bank, Frankfurt am Main, 19 October 2011.",0.147613,0.017721,0.834666,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r111013g.pdf,2011,2011-10-13 14:12:00,V K Sharma,"Address by Mr V K Sharma, Executive Director of the Reserve Bank of India, at the 2nd Pan Asian Regulatory Summit - Identifying Systemic Risk in Global Markets Lessons learned from the crisis: Asian regulators' views on what have they done to contain the building up of systemic risk and to prevent the recurrence of future crisis - organised by Thomson Reuters, Singapore, 28-29 September, 2011.",0.097132,0.244178,0.658691,['credit'],1
https://www.bis.org/review/r111006g.pdf,2011,2011-10-04 00:00:00,Andreas Dombret,"Speech by Dr Andreas Dombret, Member of the Executive Board of the Deutsche Bundesbank, at the SVP Global's European Symposium on ""Perspectives on the European Distressed and Credit Markets"", London, 4 October 2011.",0.110102,0.043855,0.846044,['credit'],1
https://www.bis.org/review/r111006e.pdf,2011,2011-09-26 00:00:00,Jessica Chew Cheng Lian,"Welcoming and opening address by Ms Jessica Chew Cheng Lian, Assistant Governor of the Central Bank of Malaysia, at the Third Credit Reporting and Risk Management Training, Kuala Lumpur, 26 September 2011.",0.365836,0.032145,0.602019,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r110928c.pdf,2011,2011-09-26 00:00:00,Narayana Kocherlakota,"Speech by Mr Narayana Kocherlakota, President of the Federal Reserve Bank of Minneapolis, at the Sovereign Debt Seminar, CME Group-MSRI Prize in Innovative Quantitative Applications, Chicago, Illinois, 26 September 2011.",0.059741,0.090708,0.849551,"['credit', 'sovereign']",2
https://www.bis.org/review/r110916a.pdf,2011,2011-09-15 00:00:00,Ben S Bernanke,"Opening remarks by Mr Ben S Bernanke, Chairman of the Board of Governors of the Federal Reserve System, at the Conference on the Regulation of Systemic Risk, Federal Reserve Board, Washington DC, 15 September 2011.",0.054608,0.026719,0.918673,['credit'],1
https://www.bis.org/review/r110818e.pdf,2011,2011-07-13 00:00:00,Mario Draghi,"Address by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the Annual Meeting of the Italian Banking Association Rome, 13 July 2011.",0.602249,0.026494,0.371257,['credit'],1
https://www.bis.org/review/r110804a.pdf,2011,2011-06-30 00:00:00,Caleb M Fundanga,"Remarks by Dr Caleb M Fundanga, Governor of the Bank of Zambia, at the Zambia International Trade Fair Symposium on ""Innovative financial products on the Zambian market in relation to credit interest rates and the private sector development"", Ndola, 30 June 2011.",0.354365,0.134319,0.511316,"['credit', 'monetary_policy', 'corporate']",3
https://www.bis.org/review/r110804d.pdf,2011,2011-08-01 00:00:00,Andrew G Haldane,"Remarks by Mr Andrew G Haldane, Executive Director, Financial Stability, of the Bank of England and member of the Financial Policy Committee, summarising a forthcoming paper in the Journal of Monetary Economics ""Complexity, Concentration and Contagion"", 1 August 2011.",0.143624,0.136983,0.719393,['credit'],1
https://www.bis.org/review/r110705b.pdf,2011,2011-06-28 00:00:00,Guy Debelle,"Address by Mr Guy Debelle, Assistant Governor (Financial Markets) of the Reserve Bank of Australia, at the Conference on Systemic Risk, Basel III, Financial Stability and Regulation, Sydney, 28 June 2011.",0.14098,0.132142,0.726878,['credit'],1
https://www.bis.org/review/r110627a.pdf,2011,2011-06-14 00:00:00,Mario Draghi,"Opening statement by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, and Candidate for President of the European Central Bank, to the Economic and Monetary Affairs Committee of the European Parliament, Brussels, 14 June 2011.",0.218806,0.075214,0.705981,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r110603b.pdf,2011,2011-05-31 00:00:00,Mario Draghi,"Concluding remarks by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the Ordinary Meeting of Shareholders 2010 - 117th Financial Year, Bank of Italy, Rome, 31 May 2011.",0.27858,0.284194,0.437225,['credit'],1
https://www.bis.org/review/r110531c.pdf,2011,2011-05-23 00:00:00,Michael C Bonello,"Introductory remarks by Mr Michael C Bonello, Governor of the Central Bank of Malta, at the launch of the Forum for Financial Stability, Valletta, 23 May 2011.",0.427254,0.012484,0.560262,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r110520g.pdf,2011,2011-04-04 00:00:00,Mario Draghi,"Address by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the inauguration of the exhibition ""The currency of united Italy: from lira to euro"", Palazzo delle Esposizioni, Rome, 4 April 2011.",0.119695,0.027982,0.852323,['credit'],1
https://www.bis.org/review/r110519d.pdf,2011,2011-05-18 00:00:00,Emmanuel Tumusiime-Mutebile,"Speech by Mr Emmanuel Tumusiime-Mutebile, Governor of Bank of Uganda, at the Bank of Uganda/Uganda Securities Exchange Workshop on reforming the government debt market, Kampala, 18 May 2011.",0.346434,0.040867,0.612699,"['credit', 'sovereign']",2
https://www.bis.org/review/r110513d.pdf,2011,2011-05-12 00:00:00,Zeti Akhtar Aziz,"Speech by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the 8th Islamic Financial Services Board Summit Luxembourg, Panel Session 2 ""Financial Stability: Regional and Global Cooperation"", Luxembourg, 12 May 2011.",0.402726,0.017127,0.580147,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r110509g.pdf,2011,2011-04-07 00:00:00,Goh Chok Tong,"Keynote speech by Mr Goh Chok Tong, Senior Minister and Chairman of the Board of Directors of the Monetary Authority of Singapore, at the Credit Suisse Philanthropists Forum 2011, Singapore, 7 April 2011.",0.305992,0.027715,0.666292,['credit'],1
https://www.bis.org/review/r110428b.pdf,2011,2011-04-20 00:00:00,Xolile P Guma,"Introductory remarks by Dr Xolile P Guma, Senior Deputy Governor of the South African Reserve Bank, at the launch of the March 2011 Financial Stability Review, Pretoria, 20 April 2011.",0.383046,0.197319,0.419636,['credit'],1
https://www.bis.org/review/r110415b.pdf,2011,2011-04-14 00:00:00,Paul Tucker,"Remarks by Mr Paul Tucker, Deputy Governor for Financial Stability at the Bank of England, at the 20th Annual Hyman P Minsky Conference, New York, 14 April 2011.",0.082078,0.080212,0.837709,['credit'],1
https://www.bis.org/review/r110413a.pdf,2011,2011-04-09 00:00:00,Andrew G Haldane,"Speech by Mr Andrew G Haldane, Executive Director, Financial Stability, of the Bank of England, at the Institute for New Economic Thinking Annual Conference, Bretton Woods, New Hampshire, 9 April 2011.",0.125042,0.171779,0.703179,['credit'],1
https://www.bis.org/review/r110401b.pdf,2011,2011-03-31 00:00:00,Daniel K Tarullo,"Speech by Mr Daniel K Tarullo, Member of the Board of Governors of the Federal Reserve System, at the 2011 Credit Markets Symposium, Charlotte, North Carolina, 31 March 2011.",0.053906,0.123116,0.822978,['credit'],1
https://www.bis.org/review/r110331a.pdf,2011,2011-03-30 00:00:00,Lorenzo Bini Smaghi,"Speech by Mr Lorenzo Bini Smaghi, Member of the Executive Board of the European Central Bank, at the closing seminar ""Banking supervision and internal audit as contributors to sound corporate governance and financial stability"", Moscow, 30 March 2011.",0.160796,0.077757,0.761447,"['credit', 'monetary_policy', 'corporate']",3
https://www.bis.org/review/r110322f.pdf,2011,2011-03-21 00:00:00,Mario Draghi,"Address by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the Catholic University of the Sacred Heart (Università Cattolica del Sacro Cuore), Milan, 21 March 2011.",0.228897,0.147418,0.623685,['credit'],1
https://www.bis.org/review/r110316d.pdf,2011,2011-03-04 00:00:00,Mario Draghi,"Introductory comments by Mr Mario Draghi, Governor of the Bank of Italy and Chairman of the Financial Stability Board, at the VIth International Symposium of the Banque de France on ""Which regulation for global imbalances?"", Paris, 4 March 2011.",0.29425,0.051459,0.654291,['credit'],1
https://www.bis.org/review/r110223a.pdf,2011,2011-02-21 00:00:00,Jürgen Stark,"Institute for Monetary and Financial Stability (IMFS) Distinguished Lecture by Mr Jürgen Stark, Member of the Executive Board of the European Central Bank, at the House of Finance, Goethe University, Frankfurt am Main, 21 February 2011.",0.160773,0.169817,0.66941,"['credit', 'monetary_policy']",2
